DATE,CATEGORY,LAT,LON
2010.01,"musculoskeletal system,heterocyclic compounds",47.3767548,8.5510491
2010.06,"musculoskeletal system,respiratory tract diseases",39.4836717,-88.1751507
2010.04,"musculoskeletal system,physiological phenomena",55.6802303,12.5724096
2010.04,"musculoskeletal system,physiological phenomena",35.7087334,139.7196485
2010.04,"musculoskeletal system,physiological phenomena",41.9361829,12.464527
2010.01,"musculoskeletal system,genetic phenomena,physiological phenomena,chemical phenomena",32.8180358,-96.8458347
2010.01,"musculoskeletal system,physiological phenomena",51.5366976,-0.1339696
2010.05,"musculoskeletal system,carbohydrates",32.8800604,-117.2340135
2010.01,"musculoskeletal system,biological factors",29.7034179,-95.4030452
2010.01,"musculoskeletal system,carbohydrates",45.814548,8.827665
2010.01,"musculoskeletal system,inorganic chemicals",42.2772479,-71.7610714
2010.02,"musculoskeletal system,inorganic chemicals",41.6412642,26.615635
2010.02,"musculoskeletal system,inorganic chemicals",19.0015994,72.8421084
2009.12,"musculoskeletal system,carbohydrates",35.7990628,51.3946864
2009.12,"musculoskeletal system,immune system diseases",34.6873868,133.9222225
2009.12,"musculoskeletal system,immune system diseases",23.182586,113.334184
2010.02,"musculoskeletal system,immune system diseases",55.6802303,12.5724096
2010.04,"musculoskeletal system,immune system diseases",38.0585997,46.3273893
2009.09,"musculoskeletal system,immune system diseases",-33.9335203,18.627958
2010.03,"musculoskeletal system,carbohydrates",42.7883015,-96.9253381
2010.04,"musculoskeletal system,carbohydrates",42.2780436,-83.7382241
2010.08,"musculoskeletal system,immune system diseases",31.30561,121.545736
2010.07,"musculoskeletal system,respiratory tract diseases",37.5859218,127.0043275
2010.05,"musculoskeletal system,immune system diseases",52.1677096,4.4774736
2010.02,"musculoskeletal system,carbohydrates",29.710529,-95.396241
2010.03,"musculoskeletal system,immune system diseases",42.2820339,-83.7272882
2010.02,"musculoskeletal system,immune system diseases",37.459882,126.9519053
2010.02,"musculoskeletal system,respiratory tract diseases",50.8779545,4.7002953
2010.06,"musculoskeletal system,physiological phenomena",53.4035223,-2.9712917
2010.08,"musculoskeletal system,biological factors,metabolism,physiological phenomena",58.3810843,26.7198659
2010.06,"musculoskeletal system,physiological phenomena",-26.7173619,153.0624859
2010.08,"musculoskeletal system,carbohydrates,metabolism,chemical phenomena",33.9480053,-83.3773221
2010.09,"musculoskeletal system,carbohydrates,genetic phenomena,metabolism,physiological phenomena,chemical phenomena",57.6873332,11.9557199
2010.05,"musculoskeletal system,neoplasms",35.0843187,-106.6197812
2010.05,"musculoskeletal system,carbohydrates",29.535509,106.448107
2010.06,"musculoskeletal system,neoplasms",30.638141,104.071838
2010.08,"musculoskeletal system,heterocyclic compounds",37.8022657,-122.2712357
2010.08,"musculoskeletal system,biological factors,immune system diseases",40.4671228,-79.9532961
2010.07,"musculoskeletal system,genetic phenomena",54.9791871,-1.6146608
2010.08,"musculoskeletal system,biological factors,immune system diseases,chemical phenomena",48.2203449,16.3515709
2010.1,"musculoskeletal system,physiological phenomena",40.0068696,-75.1522336
2010.07,"musculoskeletal system,biological factors,genetic phenomena,physiological phenomena",41.2499673,-75.8792853
2010.08,"musculoskeletal system,immune system diseases",33.5021227,-86.8064447
2010.1,"musculoskeletal system,biological factors,physiological phenomena",53.471068,-2.238619
2010.07,"musculoskeletal system,biological factors,immune system diseases,genetic phenomena,physiological phenomena,chemical phenomena",35.3059994,25.08412
2010.09,"musculoskeletal system,biological factors,chemical phenomena",39.7815613,-86.1651714
2010.07,"musculoskeletal system,biological factors",59.3520742,18.0345725
2010.09,"musculoskeletal system,immune system diseases",37.4318102,-122.175758
2010.07,"musculoskeletal system,biological factors,carbohydrates,heterocyclic compounds,genetic phenomena,chemical phenomena",38.6352373,-90.2650845
2010.08,"musculoskeletal system,carbohydrates,physiological phenomena",41.8267718,-71.4025482
2010.08,"musculoskeletal system,biological factors,physiological phenomena",59.9399586,10.7217496
2010.1,"musculoskeletal system,neoplasms",19.0015994,72.8421084
2010.08,"musculoskeletal system,inorganic chemicals",32.8190043,-96.8492564
2010.06,"musculoskeletal system,carbohydrates",24.1562767,120.6801328
2010.06,"musculoskeletal system,neoplasms",31.30561,121.545736
2010.06,"musculoskeletal system,neoplasms,respiratory tract diseases",29.706935,-95.396991
2010.07,"musculoskeletal system,inorganic chemicals",42.2780436,-83.7382241
2010.09,"musculoskeletal system,carbohydrates,heterocyclic compounds",38.9403808,-92.3277375
2010.06,"musculoskeletal system,immune system diseases,neoplasms",41.3672196,36.1984655
2010.04,"musculoskeletal system,neoplasms",41.0126037,28.961838
2010.06,"musculoskeletal system,carbohydrates",53.3809409,-1.4879469
2010.06,"musculoskeletal system,respiratory tract diseases",47.0797409,15.4665653
2010.06,"musculoskeletal system,respiratory tract diseases",32.7844632,-79.946747
2010.06,"musculoskeletal system,respiratory tract diseases",1.300259,103.770791
2010.06,"musculoskeletal system,respiratory tract diseases",51.4866271,-3.1788641
2010.03,"musculoskeletal system,respiratory tract diseases",51.4866271,-3.1788641
2010.07,"musculoskeletal system,inorganic chemicals",57.6981719,11.971878
2010.09,"musculoskeletal system,respiratory tract diseases",41.2653105,-95.9471919
2010.09,"musculoskeletal system,carbohydrates",40.4237054,-86.9211946
2011.03,"musculoskeletal system,biological factors,inorganic chemicals,immune system diseases,respiratory tract diseases,metabolism,physiological phenomena",39.981827,116.359302
2010.12,"musculoskeletal system,biological factors",-42.9041217,147.3247697
2011.07,"musculoskeletal system,inorganic chemicals,physiological phenomena,chemical phenomena",45.437398,11.003376
2011.11,"musculoskeletal system,respiratory tract diseases",35.100814,129.018729
2011.02,"musculoskeletal system,biological factors,genetic phenomena,physiological phenomena",53.5232189,-113.5263186
2011.03,"musculoskeletal system,inorganic chemicals,genetic phenomena,physiological phenomena,chemical phenomena",35.6055108,-77.3645653
2010.12,"musculoskeletal system,heterocyclic compounds,immune system diseases",39.7830753,-84.0627863
2010.12,"musculoskeletal system,physiological phenomena",41.1196609,1.260497
2011.02,"musculoskeletal system,biological factors,chemical phenomena",35.1582604,136.9209243
2011.07,"musculoskeletal system,chemical phenomena",35.7012897,139.764451
2011.07,"musculoskeletal system,inorganic chemicals,physiological phenomena,chemical phenomena",35.8468291,127.1293628
2011.08,"musculoskeletal system,heterocyclic compounds,physiological phenomena",-22.1297666,-51.3969599
2011.05,"musculoskeletal system,biological factors,carbohydrates,physiological phenomena",37.2794275,127.0474729
2011.05,"musculoskeletal system,respiratory tract diseases,physiological phenomena",62.8974658,27.647018
2011.01,"musculoskeletal system,genetic phenomena",37.8022657,-122.2712357
2011.09,"musculoskeletal system,biological factors",1.2966426,103.7763939
2010.12,"musculoskeletal system,biological factors,immune system diseases,neoplasms",34.7490712,-92.3199126
2010.12,"musculoskeletal system,biological factors,inorganic chemicals",-33.888584,151.1873473
2012.02,"musculoskeletal system,inorganic chemicals",38.7103796,35.5334061
2011.01,"musculoskeletal system,carbohydrates",41.8267718,-71.4025482
2011.04,"musculoskeletal system,carbohydrates,immune system diseases",51.8235728,5.8611812
2010.12,"musculoskeletal system,heterocyclic compounds",47.6553351,-122.3035199
2011.05,"musculoskeletal system,immune system diseases",32.785253,129.863167
2011.07,"musculoskeletal system,carbohydrates",33.5021227,-86.8064447
2011.04,"musculoskeletal system,carbohydrates",32.3339437,-95.2805792
2011.04,"musculoskeletal system,carbohydrates",43.0779575,141.340013
2011.05,"musculoskeletal system,respiratory tract diseases",35.7058552,51.3941057
2011.03,"musculoskeletal system,carbohydrates",35.4797914,-97.4976535
2011.07,"musculoskeletal system,occupational diseases",41.6626963,-91.5548998
2011.03,"musculoskeletal system,carbohydrates",45.5239642,-122.6710932
2011.05,"musculoskeletal system,carbohydrates",32.1133141,34.8043877
2010.11,"musculoskeletal system,physiological phenomena",39.9522188,-75.1932137
2011.06,"musculoskeletal system,carbohydrates,metabolism,physiological phenomena",34.342774,134.037969
2011.07,"musculoskeletal system,biological factors,inorganic chemicals,chemical phenomena",43.0391534,-76.1351158
2011.11,"musculoskeletal system,physiological phenomena,chemical phenomena",15.117961,104.9001281
2011.08,"musculoskeletal system,carbohydrates",55.7119483,13.203493
2011.09,"musculoskeletal system,genetic phenomena",36.039981,-79.031319
2011.09,"musculoskeletal system,biological factors,immune system diseases",37.5859218,127.0043275
2012.08,"musculoskeletal system,carbohydrates",52.2042666,0.1149085
2011.05,"musculoskeletal system,heterocyclic compounds",32.8190043,-96.8492564
2011.09,"musculoskeletal system,carbohydrates",36.6993403,137.1861434
2011.11,"musculoskeletal system,immune system diseases,respiratory tract diseases",59.392321,18.0394321
2011.08,"musculoskeletal system,carbohydrates",45.3875812,-75.6960202
2011.08,"musculoskeletal system,carbohydrates",50.9354425,6.8699071
2011.05,"musculoskeletal system,immune system diseases",33.7939674,-84.3218135
2012.01,"musculoskeletal system,carbohydrates",36.1088237,140.103652
2011.09,"musculoskeletal system,immune system diseases,respiratory tract diseases",30.0274734,31.2097971
2011.09,"musculoskeletal system,carbohydrates",40.0068696,-75.1522336
2012.04,"musculoskeletal system,immune system diseases",32.8800604,-117.2340135
2012.02,"musculoskeletal system,biological factors,inorganic chemicals,genetic phenomena,metabolism,chemical phenomena",34.7490712,-92.3199126
2012.05,"musculoskeletal system,metabolism,physiological phenomena,chemical phenomena",-31.981179,115.8199096
2011.12,"musculoskeletal system,inorganic chemicals,metabolism,chemical phenomena",43.0779575,141.340013
2011.11,"musculoskeletal system,neoplasms",1.2936504,103.7841835
2012.01,"musculoskeletal system,biological factors,chemical phenomena",33.544358,130.332332
2012.04,"musculoskeletal system,biological factors,heterocyclic compounds,inorganic chemicals",37.5495048,-77.4509718
2012.02,"musculoskeletal system,biological factors",39.7451768,-104.8377087
2012.03,"musculoskeletal system,genetic phenomena",44.0448302,-123.0726055
2012.03,"musculoskeletal system,biological factors,carbohydrates",43.5320995,-80.2268613
2012.01,"musculoskeletal system,inorganic chemicals",40.7467775,-73.9722265
2011.12,"musculoskeletal system,biological factors",34.6737889,-82.834137
2012.01,"musculoskeletal system,biological factors,carbohydrates",39.1984241,-96.5845308
2012.01,"musculoskeletal system,biological factors,carbohydrates",39.1984241,-96.5845308
2011.1,"musculoskeletal system,inorganic chemicals",51.0781599,-114.1358007
2011.12,"musculoskeletal system,neoplasms",28.8602152,77.5532104
2011.08,"musculoskeletal system,neoplasms",40.007581,-105.2659417
2011.08,"musculoskeletal system,neoplasms",-31.981179,115.8199096
2012.01,"musculoskeletal system,inorganic chemicals",42.2772479,-71.7610714
2012.02,"musculoskeletal system,neoplasms",53.22086,6.577179
2012.04,"musculoskeletal system,heterocyclic compounds,neoplasms",40.4811244,-3.6877795
2012.07,"musculoskeletal system,inorganic chemicals",34.5905808,135.5050308
2012.09,"musculoskeletal system,immune system diseases",32.785253,129.863167
2012.04,"musculoskeletal system,immune system diseases",35.7021299,139.7608345
2012.01,"musculoskeletal system,carbohydrates",41.9037626,12.5144384
2012.02,"musculoskeletal system,respiratory tract diseases",41.1205546,16.8684745
2012.03,"musculoskeletal system,respiratory tract diseases",32.8140382,130.7278725
2012.05,"musculoskeletal system,respiratory tract diseases",41.504917,-81.6041577
2012.05,"musculoskeletal system,occupational diseases",36.0078404,-78.9380188
2012.03,"musculoskeletal system,carbohydrates",55.6802303,12.5724096
2012.12,"musculoskeletal system,immune system diseases",44.6451046,10.9279268
2012.12,"musculoskeletal system,immune system diseases",39.931765,116.380416
2012.06,"musculoskeletal system,immune system diseases",37.7689415,-87.1119826
2012.02,"musculoskeletal system,carbohydrates",38.0333361,-84.5104621
2012.02,"musculoskeletal system,carbohydrates,immune system diseases",38.1891564,15.5530341
2012.03,"musculoskeletal system,carbohydrates",42.6679163,-83.208182
2012.03,"musculoskeletal system,respiratory tract diseases",37.5495048,-77.4509718
2012.02,"musculoskeletal system,respiratory tract diseases",52.3345709,4.8598158
2007.04,"biological factors,genetic phenomena,metabolism,chemical phenomena",42.6500568,-71.3240468
2007.05,"biological factors,metabolism",28.6357331,77.2401363
2007.09,"biological factors,heterocyclic compounds,metabolism,physiological phenomena",53.4245365,14.5355133
